sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_252,252,1,5,6,BackEnd Design FrontEnd
RandomTask_268,268,1,7,3,BackEnd Design FrontEnd
RandomTask_83,83,1,3,6,BackEnd Design
RandomTask_140,140,1,10,7,BackEnd Design FrontEnd
RandomTask_290,290,1,9,2,BackEnd Design FrontEnd
RandomTask_270,270,1,8,1,BackEnd Design
RandomTask_39,39,1,5,6,BackEnd Design
RandomTask_73,73,1,10,4,Design FrontEnd
RandomTask_149,149,1,3,1,BackEnd Design
RandomTask_72,72,1,5,7,Design FrontEnd
RandomTask_349,349,1,6,3,BackEnd Design
RandomTask_295,295,1,7,6,BackEnd
RandomTask_329,329,1,4,7,BackEnd FrontEnd
RandomTask_38,38,1,6,4,Design FrontEnd
RandomTask_133,133,1,6,3,Design FrontEnd
RandomTask_17,17,1,10,1,Design FrontEnd
RandomTask_276,276,1,10,2,Design FrontEnd
RandomTask_156,156,1,5,7,BackEnd FrontEnd
RandomTask_383,383,1,6,4,Design
RandomTask_239,239,1,10,6,Design
RandomTask_353,353,1,3,6,BackEnd
RandomTask_10,10,1,8,1,Design
RandomTask_111,111,1,4,7,FrontEnd
RandomTask_62,62,1,10,3,Design
RandomTask_357,357,1,9,2,Design
RandomTask_181,181,1,8,4,BackEnd
RandomTask_25,25,1,4,1,BackEnd
RandomTask_14,14,1,8,7,BackEnd
RandomTask_212,212,1,10,6,BackEnd
