sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_89,89,1,2,1,BackEnd Design FrontEnd
RandomTask_238,238,1,3,4,BackEnd Design FrontEnd
RandomTask_359,359,1,2,4,BackEnd FrontEnd
RandomTask_268,268,1,7,2,BackEnd Design FrontEnd
RandomTask_376,376,1,8,3,BackEnd Design FrontEnd
RandomTask_251,251,1,8,6,BackEnd Design FrontEnd
RandomTask_350,350,1,2,2,Design FrontEnd
RandomTask_284,284,1,10,7,BackEnd Design FrontEnd
RandomTask_259,259,1,9,1,BackEnd Design
RandomTask_390,390,1,4,2,Design FrontEnd
RandomTask_216,216,1,6,6,BackEnd FrontEnd
RandomTask_4,4,1,3,1,BackEnd Design
RandomTask_70,70,1,5,7,BackEnd FrontEnd
RandomTask_334,334,1,10,4,BackEnd FrontEnd
RandomTask_343,343,1,9,3,BackEnd FrontEnd
RandomTask_93,93,1,3,4,Design FrontEnd
RandomTask_38,38,1,6,2,Design FrontEnd
RandomTask_398,398,1,7,6,FrontEnd
RandomTask_74,74,1,7,7,BackEnd Design
RandomTask_199,199,1,8,1,BackEnd Design
RandomTask_27,27,1,4,4,FrontEnd
RandomTask_51,51,1,6,6,FrontEnd
RandomTask_71,71,1,5,7,BackEnd
RandomTask_243,243,1,3,6,FrontEnd
RandomTask_300,300,1,3,7,BackEnd
RandomTask_256,256,1,10,3,BackEnd Design
RandomTask_43,43,1,4,1,BackEnd
RandomTask_324,324,1,1,3,BackEnd
RandomTask_99,99,1,4,4,FrontEnd
RandomTask_304,304,1,8,2,FrontEnd
RandomTask_258,258,1,1,2,Design
RandomTask_260,260,1,3,4,Design
RandomTask_333,333,1,6,6,FrontEnd
RandomTask_222,222,1,10,7,BackEnd
RandomTask_383,383,1,6,2,Design
RandomTask_266,266,1,9,3,FrontEnd
RandomTask_2,2,1,6,4,Design
RandomTask_269,269,1,3,7,Design
RandomTask_395,395,1,3,2,Design
RandomTask_33,33,1,8,1,BackEnd
RandomTask_116,116,1,10,6,FrontEnd
RandomTask_86,86,1,6,4,BackEnd
RandomTask_86,86,1,4,3,BackEnd
