sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_58,58,1,1,2,BackEnd Design FrontEnd
RandomTask_251,251,1,8,4,BackEnd Design FrontEnd
RandomTask_250,250,1,9,3,BackEnd Design FrontEnd
RandomTask_393,393,1,10,1,BackEnd Design
RandomTask_278,278,1,9,2,BackEnd Design FrontEnd
RandomTask_350,350,1,2,4,Design FrontEnd
RandomTask_308,308,1,10,6,BackEnd Design FrontEnd
RandomTask_361,361,1,10,7,BackEnd Design FrontEnd
RandomTask_8,8,1,2,7,Design FrontEnd
RandomTask_358,358,1,3,2,Design FrontEnd
RandomTask_217,217,1,4,3,BackEnd Design
RandomTask_378,378,1,8,1,BackEnd Design
RandomTask_153,153,1,4,3,BackEnd Design
RandomTask_223,223,1,9,6,BackEnd Design
RandomTask_348,348,1,6,2,FrontEnd
RandomTask_398,398,1,7,7,FrontEnd
RandomTask_276,276,1,10,4,Design FrontEnd
RandomTask_170,170,1,4,1,BackEnd Design
RandomTask_173,173,1,3,3,Design
RandomTask_394,394,1,3,2,FrontEnd
RandomTask_373,373,1,5,7,Design
RandomTask_2,2,1,6,6,Design
RandomTask_293,293,1,5,4,BackEnd FrontEnd
RandomTask_265,265,1,6,2,FrontEnd
RandomTask_70,70,1,5,3,BackEnd FrontEnd
RandomTask_229,229,1,10,1,BackEnd
RandomTask_101,101,1,6,6,BackEnd
RandomTask_306,306,1,2,3,BackEnd
RandomTask_346,346,1,8,7,FrontEnd
RandomTask_117,117,1,1,7,FrontEnd
RandomTask_302,302,1,2,3,Design
RandomTask_102,102,1,9,4,Design
RandomTask_304,304,1,8,2,FrontEnd
RandomTask_299,299,1,8,1,Design
RandomTask_87,87,1,9,6,Design
