sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_335,335,1,1,1,Design FrontEnd
RandomTask_337,337,1,3,2,BackEnd FrontEnd
RandomTask_331,331,1,2,7,BackEnd FrontEnd
RandomTask_327,327,1,1,2,BackEnd FrontEnd
RandomTask_307,307,1,3,1,BackEnd Design
RandomTask_226,226,1,4,6,BackEnd Design FrontEnd
RandomTask_351,351,1,2,1,Design
RandomTask_254,254,1,2,6,Design FrontEnd
RandomTask_273,273,1,1,1,Design
RandomTask_221,221,1,7,4,BackEnd FrontEnd
RandomTask_125,125,1,3,1,BackEnd
RandomTask_121,121,1,9,3,BackEnd Design FrontEnd
RandomTask_227,227,1,5,7,BackEnd FrontEnd
RandomTask_385,385,1,7,2,Design FrontEnd
RandomTask_194,194,1,5,6,Design FrontEnd
RandomTask_4,4,1,3,1,BackEnd Design
RandomTask_166,166,1,7,4,BackEnd FrontEnd
RandomTask_262,262,1,7,2,Design FrontEnd
RandomTask_3,3,1,7,6,Design
RandomTask_109,109,1,9,3,BackEnd Design FrontEnd
RandomTask_185,185,1,3,2,FrontEnd
RandomTask_102,102,1,9,1,Design
RandomTask_280,280,1,3,6,Design
RandomTask_108,108,1,10,7,BackEnd Design FrontEnd
RandomTask_36,36,1,3,1,BackEnd
RandomTask_66,66,1,10,4,FrontEnd
RandomTask_348,348,1,6,2,FrontEnd
RandomTask_378,378,1,8,3,BackEnd Design
RandomTask_317,317,1,6,6,Design FrontEnd
RandomTask_347,347,1,5,4,FrontEnd
RandomTask_265,265,1,6,2,FrontEnd
RandomTask_249,249,1,9,1,BackEnd
RandomTask_26,26,1,9,7,BackEnd FrontEnd
RandomTask_247,247,1,7,3,BackEnd
RandomTask_90,90,1,4,4,FrontEnd
RandomTask_31,31,1,2,2,BackEnd FrontEnd
RandomTask_300,300,1,3,7,BackEnd
RandomTask_306,306,1,2,4,BackEnd
RandomTask_215,215,1,10,6,Design FrontEnd
RandomTask_391,391,1,2,4,Design
RandomTask_164,164,1,3,7,BackEnd
RandomTask_155,155,1,6,3,BackEnd
RandomTask_92,92,1,8,1,Design
RandomTask_65,65,1,4,6,Design
RandomTask_181,181,1,8,2,BackEnd
RandomTask_25,25,1,4,3,BackEnd
RandomTask_147,147,1,8,4,Design
RandomTask_47,47,1,10,7,BackEnd
