sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_24,24,1,1,4,Design
RandomTask_219,219,1,1,2,BackEnd Design
RandomTask_59,59,1,1,1,FrontEnd
RandomTask_371,371,1,1,2,BackEnd Design
RandomTask_152,152,1,1,1,FrontEnd
RandomTask_48,48,1,1,1,Design FrontEnd
RandomTask_260,260,1,3,6,Design
RandomTask_97,97,1,3,7,Design
RandomTask_164,164,1,3,2,BackEnd
RandomTask_90,90,1,4,1,FrontEnd
RandomTask_300,300,1,3,2,BackEnd
RandomTask_159,159,1,7,3,Design
RandomTask_160,160,1,9,4,Design
RandomTask_148,148,1,4,1,Design FrontEnd
RandomTask_43,43,1,4,2,BackEnd
RandomTask_331,331,1,2,4,BackEnd FrontEnd
RandomTask_62,62,1,10,6,Design
RandomTask_224,224,1,10,7,Design
RandomTask_169,169,1,5,1,Design FrontEnd
RandomTask_75,75,1,5,2,BackEnd
RandomTask_187,187,1,3,4,BackEnd FrontEnd
RandomTask_158,158,1,10,3,Design
RandomTask_198,198,1,6,6,Design FrontEnd
RandomTask_37,37,1,6,7,BackEnd
RandomTask_106,106,1,4,4,BackEnd Design FrontEnd
RandomTask_333,333,1,6,1,FrontEnd
RandomTask_124,124,1,7,2,BackEnd
RandomTask_133,133,1,6,3,Design FrontEnd
RandomTask_41,41,1,6,6,FrontEnd
RandomTask_38,38,1,6,7,Design FrontEnd
RandomTask_177,177,1,5,4,BackEnd FrontEnd
RandomTask_304,304,1,8,1,FrontEnd
RandomTask_227,227,1,5,2,BackEnd FrontEnd
RandomTask_279,279,1,8,3,FrontEnd
RandomTask_266,266,1,9,6,FrontEnd
RandomTask_151,151,1,6,7,BackEnd FrontEnd
RandomTask_78,78,1,9,1,FrontEnd
RandomTask_221,221,1,7,2,BackEnd FrontEnd
RandomTask_272,272,1,9,4,Design FrontEnd
RandomTask_161,161,1,7,3,BackEnd FrontEnd
RandomTask_34,34,1,8,6,BackEnd Design FrontEnd
RandomTask_376,376,1,8,7,BackEnd Design FrontEnd
RandomTask_115,115,1,10,1,BackEnd Design FrontEnd
