sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_273,273,1,1,4,Design
RandomTask_306,306,1,2,6,BackEnd
RandomTask_351,351,1,2,3,Design
RandomTask_185,185,1,3,1,FrontEnd
RandomTask_391,391,1,2,4,Design
RandomTask_36,36,1,3,2,BackEnd
RandomTask_90,90,1,4,7,FrontEnd
RandomTask_300,300,1,3,6,BackEnd
RandomTask_280,280,1,3,3,Design
RandomTask_164,164,1,3,2,BackEnd
RandomTask_65,65,1,4,4,Design
RandomTask_347,347,1,5,1,FrontEnd
RandomTask_25,25,1,4,6,BackEnd
RandomTask_286,286,1,5,3,Design
RandomTask_348,348,1,6,7,FrontEnd
RandomTask_155,155,1,6,2,BackEnd
RandomTask_261,261,1,6,4,Design
RandomTask_265,265,1,6,1,FrontEnd
RandomTask_335,335,1,1,1,Design FrontEnd
RandomTask_247,247,1,7,6,BackEnd
RandomTask_327,327,1,1,1,BackEnd FrontEnd
RandomTask_314,314,1,1,1,BackEnd Design FrontEnd
RandomTask_3,3,1,7,3,Design
RandomTask_254,254,1,2,1,Design FrontEnd
RandomTask_181,181,1,8,2,BackEnd
RandomTask_92,92,1,8,4,Design
RandomTask_66,66,1,10,7,FrontEnd
RandomTask_31,31,1,2,1,BackEnd FrontEnd
RandomTask_337,337,1,3,7,BackEnd FrontEnd
RandomTask_249,249,1,9,6,BackEnd
RandomTask_378,378,1,8,3,BackEnd Design
RandomTask_316,316,1,4,1,BackEnd FrontEnd
RandomTask_147,147,1,8,4,Design
RandomTask_227,227,1,5,7,BackEnd FrontEnd
RandomTask_226,226,1,4,6,BackEnd Design FrontEnd
RandomTask_47,47,1,10,2,BackEnd
RandomTask_194,194,1,5,1,Design FrontEnd
RandomTask_317,317,1,6,4,Design FrontEnd
RandomTask_102,102,1,9,3,Design
RandomTask_252,252,1,5,2,BackEnd Design FrontEnd
RandomTask_166,166,1,7,7,BackEnd FrontEnd
RandomTask_161,161,1,7,6,BackEnd FrontEnd
RandomTask_262,262,1,7,1,Design FrontEnd
RandomTask_128,128,1,6,3,BackEnd Design FrontEnd
RandomTask_215,215,1,10,4,Design FrontEnd
RandomTask_109,109,1,9,7,BackEnd Design FrontEnd
RandomTask_26,26,1,9,2,BackEnd FrontEnd
RandomTask_50,50,1,9,6,BackEnd Design FrontEnd
RandomTask_108,108,1,10,1,BackEnd Design FrontEnd
