sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_314,314,1,1,1,BackEnd Design FrontEnd
RandomTask_114,114,1,2,1,Design FrontEnd
RandomTask_389,389,1,3,1,Design FrontEnd
RandomTask_9,9,1,6,3,BackEnd Design FrontEnd
RandomTask_40,40,1,6,4,BackEnd Design FrontEnd
RandomTask_268,268,1,7,2,BackEnd Design FrontEnd
RandomTask_105,105,1,8,6,BackEnd Design FrontEnd
RandomTask_371,371,1,1,6,BackEnd Design
RandomTask_93,93,1,3,2,Design FrontEnd
RandomTask_397,397,1,7,7,BackEnd FrontEnd
RandomTask_156,156,1,5,3,BackEnd FrontEnd
RandomTask_12,12,1,5,6,BackEnd Design
RandomTask_270,270,1,8,4,BackEnd Design
RandomTask_177,177,1,5,7,BackEnd FrontEnd
RandomTask_372,372,1,10,1,Design FrontEnd
RandomTask_293,293,1,5,3,BackEnd FrontEnd
RandomTask_271,271,1,5,6,BackEnd Design
RandomTask_172,172,1,10,2,Design FrontEnd
RandomTask_338,338,1,5,1,FrontEnd
RandomTask_130,130,1,6,7,BackEnd FrontEnd
RandomTask_124,124,1,7,3,BackEnd
RandomTask_185,185,1,3,1,FrontEnd
RandomTask_54,54,1,1,1,FrontEnd
RandomTask_245,245,1,6,2,Design
RandomTask_55,55,1,7,6,BackEnd
RandomTask_256,256,1,10,4,BackEnd Design
RandomTask_41,41,1,6,7,FrontEnd
RandomTask_111,111,1,4,1,FrontEnd
RandomTask_381,381,1,3,4,Design
RandomTask_95,95,1,2,7,Design
RandomTask_274,274,1,4,6,BackEnd
RandomTask_286,286,1,5,2,Design
RandomTask_205,205,1,9,3,BackEnd
RandomTask_179,179,1,4,1,Design
