sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_324,324,1,1,4,BackEnd
RandomTask_185,185,1,3,1,FrontEnd
RandomTask_164,164,1,3,2,BackEnd
RandomTask_139,139,1,3,7,BackEnd
RandomTask_237,237,1,3,4,BackEnd
RandomTask_347,347,1,5,3,FrontEnd
RandomTask_201,201,1,5,6,FrontEnd
RandomTask_43,43,1,4,2,BackEnd
RandomTask_100,100,1,6,1,FrontEnd
RandomTask_33,33,1,8,7,BackEnd
RandomTask_369,369,1,6,3,FrontEnd
RandomTask_296,296,1,9,4,BackEnd
RandomTask_52,52,1,1,3,BackEnd Design FrontEnd
RandomTask_398,398,1,7,6,FrontEnd
RandomTask_371,371,1,1,4,BackEnd Design
RandomTask_228,228,1,2,3,Design FrontEnd
RandomTask_359,359,1,2,6,BackEnd FrontEnd
RandomTask_288,288,1,10,2,BackEnd
RandomTask_266,266,1,9,1,FrontEnd
RandomTask_129,129,1,3,4,Design
RandomTask_395,395,1,3,3,Design
RandomTask_69,69,1,5,6,Design FrontEnd
RandomTask_229,229,1,10,7,BackEnd
RandomTask_317,317,1,6,1,Design FrontEnd
RandomTask_325,325,1,5,2,BackEnd Design
RandomTask_28,28,1,6,4,BackEnd FrontEnd
RandomTask_309,309,1,7,6,Design
RandomTask_242,242,1,7,3,Design FrontEnd
RandomTask_104,104,1,7,7,BackEnd FrontEnd
RandomTask_262,262,1,7,1,Design FrontEnd
RandomTask_199,199,1,8,2,BackEnd Design
RandomTask_160,160,1,9,6,Design
RandomTask_45,45,1,9,4,BackEnd Design
RandomTask_251,251,1,8,2,BackEnd Design FrontEnd
RandomTask_340,340,1,10,1,Design
RandomTask_223,223,1,9,7,BackEnd Design
RandomTask_82,82,1,10,3,Design
RandomTask_108,108,1,10,6,BackEnd Design FrontEnd
