sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_219,219,1,1,3,BackEnd Design
RandomTask_371,371,1,1,4,BackEnd Design
RandomTask_106,106,1,4,6,BackEnd Design FrontEnd
RandomTask_159,159,1,7,4,Design
RandomTask_34,34,1,8,7,BackEnd Design FrontEnd
RandomTask_221,221,1,7,3,BackEnd FrontEnd
RandomTask_376,376,1,8,2,BackEnd Design FrontEnd
RandomTask_115,115,1,10,1,BackEnd Design FrontEnd
RandomTask_151,151,1,6,6,BackEnd FrontEnd
RandomTask_331,331,1,2,3,BackEnd FrontEnd
RandomTask_169,169,1,5,7,Design FrontEnd
RandomTask_198,198,1,6,4,Design FrontEnd
RandomTask_187,187,1,3,6,BackEnd FrontEnd
RandomTask_177,177,1,5,1,BackEnd FrontEnd
RandomTask_164,164,1,3,1,BackEnd
RandomTask_133,133,1,6,7,Design FrontEnd
RandomTask_161,161,1,7,2,BackEnd FrontEnd
RandomTask_24,24,1,1,7,Design
RandomTask_333,333,1,6,6,FrontEnd
RandomTask_59,59,1,1,6,FrontEnd
RandomTask_152,152,1,1,6,FrontEnd
RandomTask_124,124,1,7,3,BackEnd
RandomTask_62,62,1,10,4,Design
RandomTask_41,41,1,6,1,FrontEnd
RandomTask_38,38,1,6,2,Design FrontEnd
RandomTask_43,43,1,4,7,BackEnd
RandomTask_260,260,1,3,4,Design
RandomTask_300,300,1,3,6,BackEnd
RandomTask_90,90,1,4,1,FrontEnd
RandomTask_97,97,1,3,7,Design
RandomTask_148,148,1,4,4,Design FrontEnd
RandomTask_37,37,1,6,3,BackEnd
RandomTask_266,266,1,9,2,FrontEnd
RandomTask_304,304,1,8,6,FrontEnd
RandomTask_279,279,1,8,1,FrontEnd
RandomTask_160,160,1,9,7,Design
RandomTask_224,224,1,10,4,Design
RandomTask_78,78,1,9,3,FrontEnd
RandomTask_272,272,1,9,2,Design FrontEnd
