sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_152,152,1,1,2,FrontEnd
RandomTask_48,48,1,1,1,Design FrontEnd
RandomTask_91,91,1,1,3,Design FrontEnd
RandomTask_52,52,1,1,6,BackEnd Design FrontEnd
RandomTask_180,180,1,2,7,BackEnd
RandomTask_95,95,1,2,4,Design
RandomTask_162,162,1,1,2,BackEnd Design FrontEnd
RandomTask_58,58,1,1,1,BackEnd Design FrontEnd
RandomTask_154,154,1,3,6,FrontEnd
RandomTask_254,254,1,2,3,Design FrontEnd
RandomTask_260,260,1,3,4,Design
RandomTask_220,220,1,3,2,BackEnd Design
RandomTask_389,389,1,3,1,Design FrontEnd
RandomTask_328,328,1,5,7,BackEnd
RandomTask_167,167,1,4,6,Design FrontEnd
RandomTask_175,175,1,4,3,Design FrontEnd
RandomTask_286,286,1,5,4,Design
RandomTask_217,217,1,4,2,BackEnd Design
RandomTask_155,155,1,6,7,BackEnd
RandomTask_312,312,1,4,3,BackEnd Design FrontEnd
RandomTask_57,57,1,4,4,BackEnd Design FrontEnd
RandomTask_366,366,1,5,6,Design FrontEnd
RandomTask_101,101,1,6,1,BackEnd
RandomTask_46,46,1,7,2,BackEnd
RandomTask_33,33,1,8,7,BackEnd
RandomTask_266,266,1,9,3,FrontEnd
RandomTask_87,87,1,9,4,Design
RandomTask_68,68,1,7,2,BackEnd Design
RandomTask_370,370,1,6,1,BackEnd Design
RandomTask_392,392,1,9,6,FrontEnd
RandomTask_288,288,1,10,7,BackEnd
RandomTask_207,207,1,7,3,Design FrontEnd
RandomTask_264,264,1,7,6,BackEnd FrontEnd
RandomTask_340,340,1,10,4,Design
RandomTask_303,303,1,10,2,Design
RandomTask_15,15,1,8,1,BackEnd Design
RandomTask_222,222,1,10,7,BackEnd
RandomTask_16,16,1,9,3,BackEnd FrontEnd
