sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_322,322,1,1,3,BackEnd FrontEnd
RandomTask_387,387,1,2,1,BackEnd Design FrontEnd
RandomTask_298,298,1,2,3,BackEnd FrontEnd
RandomTask_232,232,1,3,2,BackEnd Design FrontEnd
RandomTask_20,20,1,7,4,BackEnd Design FrontEnd
RandomTask_323,323,1,4,2,BackEnd FrontEnd
RandomTask_189,189,1,6,7,BackEnd Design FrontEnd
RandomTask_127,127,1,2,4,Design FrontEnd
RandomTask_132,132,1,7,3,BackEnd FrontEnd
RandomTask_365,365,1,3,2,BackEnd FrontEnd
RandomTask_389,389,1,3,7,Design FrontEnd
RandomTask_83,83,1,3,4,BackEnd Design
RandomTask_294,294,1,10,1,BackEnd Design
RandomTask_308,308,1,10,6,BackEnd Design FrontEnd
RandomTask_336,336,1,3,2,BackEnd FrontEnd
RandomTask_24,24,1,1,6,Design
RandomTask_302,302,1,2,1,Design
RandomTask_208,208,1,2,1,Design
RandomTask_177,177,1,5,4,BackEnd FrontEnd
RandomTask_206,206,1,4,2,BackEnd
RandomTask_179,179,1,4,6,Design
RandomTask_334,334,1,10,3,BackEnd FrontEnd
RandomTask_301,301,1,6,7,BackEnd FrontEnd
RandomTask_315,315,1,3,2,FrontEnd
RandomTask_275,275,1,3,6,BackEnd
RandomTask_101,101,1,6,1,BackEnd
RandomTask_234,234,1,3,3,FrontEnd
RandomTask_131,131,1,3,7,FrontEnd
RandomTask_77,77,1,7,4,FrontEnd
RandomTask_23,23,1,2,3,Design
RandomTask_5,5,1,6,2,FrontEnd
RandomTask_288,288,1,4,2,BackEnd
RandomTask_23,23,1,8,1,Design
RandomTask_288,288,1,6,3,BackEnd
