sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_138,138,1,3,4,BackEnd Design FrontEnd
RandomTask_189,189,1,6,1,BackEnd Design FrontEnd
RandomTask_128,128,1,6,3,BackEnd Design FrontEnd
RandomTask_149,149,1,3,4,BackEnd Design
RandomTask_268,268,1,7,7,BackEnd Design FrontEnd
RandomTask_290,290,1,9,6,BackEnd Design FrontEnd
RandomTask_109,109,1,9,2,BackEnd Design FrontEnd
RandomTask_156,156,1,5,1,BackEnd FrontEnd
RandomTask_188,188,1,7,7,Design FrontEnd
RandomTask_84,84,1,6,4,BackEnd Design
RandomTask_285,285,1,1,7,Design
RandomTask_221,221,1,7,6,BackEnd FrontEnd
RandomTask_301,301,1,6,2,BackEnd FrontEnd
RandomTask_98,98,1,6,1,BackEnd FrontEnd
RandomTask_230,230,1,9,3,BackEnd FrontEnd
RandomTask_353,353,1,3,1,BackEnd
RandomTask_25,25,1,4,7,BackEnd
RandomTask_72,72,1,5,2,Design FrontEnd
RandomTask_30,30,1,7,4,BackEnd FrontEnd
RandomTask_124,124,1,7,6,BackEnd
RandomTask_111,111,1,4,6,FrontEnd
RandomTask_14,14,1,8,1,BackEnd
RandomTask_212,212,1,10,3,BackEnd
RandomTask_51,51,1,6,2,FrontEnd
RandomTask_390,390,1,4,6,Design FrontEnd
RandomTask_357,357,1,9,4,Design
RandomTask_383,383,1,6,1,Design
RandomTask_157,157,1,8,7,BackEnd
RandomTask_99,99,1,4,6,FrontEnd
RandomTask_62,62,1,10,3,Design
RandomTask_144,144,1,10,2,Design FrontEnd
RandomTask_92,92,1,8,4,Design
RandomTask_110,110,1,6,7,Design
RandomTask_362,362,1,10,1,Design
